name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/ivy/osgi/repo/ManifestAndLocation.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,class,unversioned,1,0,430,0,0,0,0,0
org/apache/ivy/ant/IvyAntSettings.java,class,unversioned,1,0,242,0,0,0,0,0
org/apache/ivy/core/LogOptions.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/ivy/ant/IvyCacheFileset.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/tools/analyser/DependencyAnalyser.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/ant/IvyCacheFileset.java,class,unversioned,1,0,112,0,0,0,0,0
org/apache/ivy/core/NormalRelativeUrlResolver.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/CapabilityAdapter.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriter.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/ivy/osgi/core/OSGiManifestParser.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/ivy/ant/IvyAntVariableContainer.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/ivy/osgi/p2/PropertiesParser.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/osgi/core/OsgiLatestStrategy.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/osgi/repo/RelativeURLRepository.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/ivy/core/sort/MessageBasedNonMatchingVersionReporter.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/util/filter/Filter.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/util/extendable/ExtendableItem.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriter.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/ivy/osgi/core/OsgiLatestStrategy.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/ivy/osgi/repo/RepoDescriptor.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/ivy/core/sort/ModuleDescriptorSorter.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/ivy/plugins/namespace/Namespace.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/ivy/core/RelativeUrlResolver.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/CapabilityProperty.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/osgi/core/BundleCapability.java,class,unversioned,1,0,60,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/util/url/HttpClientHandler.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/osgi/repo/AbstractFSManifestIterable.java,class,unversioned,1,0,72,0,0,0,0,0
org/apache/ivy/osgi/core/OsgiLatestStrategy.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/ivy/osgi/repo/RepositoryManifestIterable.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/core/sort/ModuleInSort.java,class,unversioned,1,0,82,0,0,0,0,0
org/apache/ivy/osgi/repo/ResolverManifestIterable.java,class,unversioned,1,0,119,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriter.java,class,unversioned,1,0,253,0,0,0,0,0
org/apache/ivy/plugins/version/AbstractVersionMatcher.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/ivy/core/sort/SilentNonMatchingVersionReporter.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/core/BundleInfoAdapter.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/repo/ResolverManifestIterable.java,class,unversioned,1,0,128,0,0,0,0,0
org/apache/ivy/plugins/matcher/GlobPatternMatcher.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/ivy/plugins/version/ChainVersionMatcher.java,class,unversioned,1,0,79,0,0,0,0,0
org/apache/ivy/core/sort/SimpleSortEngineSettings.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomReader.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java,class,unversioned,1,0,162,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/core/settings/IvySettings.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/core/BundleInfo.java,class,unversioned,1,0,212,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/AndFilter.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomReader.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/core/settings/IvySettings.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/DefaultPomDependencyMgt.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/ivy/core/resolve/RestartResolveProcess.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/repo/AbstractFSManifestIterable.java,class,unversioned,1,0,85,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/core/settings/IvySettings.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/core/BundleInfoAdapter.java,class,unversioned,1,0,220,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/core/resolve/VisitData.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/Archive.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/core/sort/SortEngine.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/ivy/osgi/obr/filter/CompareFilter.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/ivy/plugins/resolver/MirroredURLResolver.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/plugins/resolver/JarResolver.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/ivy/plugins/matcher/MapMatcher.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/ivy/plugins/version/ExactVersionMatcher.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomReader.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/ivy/core/sort/WarningNonMatchingVersionReporter.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/CategoryDef.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/plugins/resolver/RepositoryResolver.java,class,unversioned,1,0,210,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/plugins/matcher/NoMatcher.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/plugins/version/Match.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/core/resolve/IvyNodeCallers.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/ivy/core/settings/IvySettings.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/core/BundleRequirement.java,class,unversioned,1,0,80,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/core/resolve/VisitNode.java,class,unversioned,1,0,274,0,0,0,0,0
org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,class,unversioned,1,0,407,0,0,0,0,0
org/apache/ivy/core/sort/SortOptions.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/ivy/plugins/matcher/MatcherHelper.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/ivy/plugins/version/LatestVersionMatcher.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomDependencyMgt.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomReader.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomReader.java,class,unversioned,1,0,439,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/core/settings/IvySettings.java,class,unversioned,1,0,994,0,0,0,0,0
org/apache/ivy/osgi/repo/BundleRepoDescriptor.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/core/ExecutionRelativeUrlResolver.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipseFeature.java,class,unversioned,1,0,84,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/plugins/lock/FileBasedLockStrategy.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/core/resolve/IvyNodeCallers.java,class,unversioned,1,0,196,0,0,0,0,0
org/apache/ivy/core/settings/IvySettings.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/ivy/osgi/core/ExecutionEnvironmentProfile.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/ivy/core/retrieve/RetrieveEngine.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomReader.java,class,unversioned,1,0,64,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/ivy/plugins/lock/FileBasedLockStrategy.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/ivy/plugins/resolver/SFTPResolver.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/ivy/core/resolve/IvyNodeEviction.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/ivy/plugins/matcher/RegexpPatternMatcher.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/ivy/plugins/version/Match.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/ivy/plugins/resolver/BasicResolver.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/ivy/core/IvyContext.java,class,unversioned,1,0,191,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/ivy/plugins/lock/FileBasedLockStrategy.java,class,unversioned,1,0,153,0,0,0,0,0
org/apache/ivy/core/resolve/IvyNodeEviction.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/ivy/core/settings/IvyVariableContainerImpl.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/ivy/osgi/repo/FSManifestIterable.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/ivy/core/retrieve/RetrieveEngine.java,class,unversioned,1,0,284,0,0,0,0,0
org/apache/ivy/plugins/latest/ComparatorLatestStrategy.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/ivy/osgi/updatesite/xml/EclipsePlugin.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/ivy/plugins/resolver/SshResolver.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/ivy/plugins/matcher/RegexpPatternMatcher.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/ivy/plugins/resolver/BasicResolver.java,class,unversioned,1,0,778,0,0,0,0,0
org/apache/ivy/plugins/version/PatternVersionMatcher.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/ivy/plugins/latest/LatestLexicographicStrategy.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/ivy/plugins/parser/ModuleDescriptorParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomWriterOptions.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/ivy/osgi/p2/P2MetadataParser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/ivy/osgi/p2/XMLInputParser.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,class,unversioned,1,0,4,0,0,0,0,0
