name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDThreadBead.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/pdfbox/preflight/process/PageTreeValidationProcess.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitHeightDestination.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/pdfbox/preflight/action/GoToRemoteAction.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/pdfbox/util/Splitter.java,class,unversioned,1,0,80,0,0,0,0,0
org/apache/pdfbox/preflight/process/TrailerValidationProcess.java,class,unversioned,1,0,216,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitWidthDestination.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/pdfbox/util/TextNormalize.java,class,unversioned,1,0,82,0,0,0,0,0
org/apache/pdfbox/preflight/graphic/NoPatternColorSpaceHelper.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/filter/ASCII85Filter.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/PDFunction.java,class,unversioned,1,0,127,0,0,0,0,0
org/apache/jempbox/xmp/XMPSchema.java,class,unversioned,1,0,521,0,0,0,0,0
org/apache/pdfbox/cos/COSNumber.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDCIDFontType2Font.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/fontbox/ttf/IndexToLocationTable.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/pdfbox/exceptions/WrappedIOException.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/preflight/process/StreamValidationProcess.java,class,unversioned,1,0,182,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageFitRectangleDestination.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/pdfbox/preflight/action/HideAction.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/preflight/graphic/ICCProfileWrapper.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/jempbox/xmp/XMPSchemaBasic.java,class,unversioned,1,0,99,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/CloseFillEvenOddAndStrokePath.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/fontbox/ttf/MaximumProfileTable.java,class,unversioned,1,0,124,0,0,0,0,0
org/apache/pdfbox/util/BitFlagHelper.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/PDFunctionType0.java,class,unversioned,1,0,162,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/filespecification/PDSimpleFileSpecification.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/cos/COSStream.java,class,unversioned,1,0,213,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDFontDescriptor.java,class,unversioned,1,0,112,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java,class,unversioned,1,0,152,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/filespecification/PDFileSpecification.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/cos/COSObject.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDFont.java,class,unversioned,1,0,366,0,0,0,0,0
org/apache/jempbox/xmp/XMPSchemaBasicJobTicket.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/CloseFillNonZeroAndStrokePath.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/fontbox/ttf/MemoryTTFDataStream.java,class,unversioned,1,0,77,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/pdfbox/util/operator/ShowTextGlyph.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/pdfbox/preflight/process/XRefValidationProcess.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageXYZDestination.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/pdfbox/util/TextPosition.java,class,unversioned,1,0,297,0,0,0,0,0
org/apache/pdfbox/preflight/graphic/StandardColorSpaceHelper.java,class,unversioned,1,0,208,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/jempbox/xmp/Elementable.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationHighlight.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDLab.java,class,unversioned,1,0,107,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/cos/COSString.java,class,unversioned,1,0,232,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDFontDescriptorAFM.java,class,unversioned,1,0,126,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/BitwiseOperators.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/jempbox/xmp/XMPSchemaDublinCore.java,class,unversioned,1,0,146,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationFreeText.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java,class,unversioned,1,0,146,0,0,0,0,0
org/apache/fontbox/cmap/CMap.java,class,unversioned,1,0,169,0,0,0,0,0
org/apache/fontbox/ttf/NameRecord.java,class,unversioned,1,0,75,0,0,0,0,0
org/apache/pdfbox/util/TextPositionComparator.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/pdfbox/preflight/utils/ByteArrayDataSource.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDDocumentOutline.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/fontbox/ttf/GlyphDescription.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/preflight/metadata/PDFAIdentificationValidation.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/pdfbox/preflight/utils/COSUtils.java,class,unversioned,1,0,235,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItem.java,class,unversioned,1,0,159,0,0,0,0,0
org/apache/pdfbox/ConvertColorspace.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/preflight/metadata/RDFAboutAttributeConcordanceValidation.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceCharacteristicsDictionary.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/pdfbox/preflight/font/descriptor/Type1DescriptorHelper.java,class,unversioned,1,0,82,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ConditionalOperators.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationInk.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/cos/COSUnread.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/jempbox/xmp/XMPSchemaDynamicMedia.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/fontbox/ttf/NamingTable.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/fontbox/cmap/CMapParser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDFontDescriptorDictionary.java,class,unversioned,1,0,216,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java,class,unversioned,1,0,58,0,0,0,0,0
org/apache/pdfbox/util/XMLUtil.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/fontbox/cmap/CMapParser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/cos/ICOSVisitor.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/util/ExtensionFileFilter.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/preflight/utils/FilterHelper.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDMMType1Font.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ConditionalOperators.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/fontbox/ttf/OS2WindowsMetricsTable.java,class,unversioned,1,0,299,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationLine.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/encoding/conversion/CJKConverter.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDFontFactory.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/fontbox/cmap/CMapParser.java,class,unversioned,1,0,471,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java,class,unversioned,1,0,145,0,0,0,0,0
org/apache/fontbox/ttf/PostScriptTable.java,class,unversioned,1,0,136,0,0,0,0,0
org/apache/pdfbox/preflight/utils/ContextHelper.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineNode.java,class,unversioned,1,0,123,0,0,0,0,0
org/apache/pdfbox/preflight/metadata/RDFAboutAttributeConcordanceValidation.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java,class,unversioned,1,0,110,0,0,0,0,0
org/apache/pdfbox/encoding/conversion/EncodingConverter.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/CIDToGIDMap.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingICCBasedColor.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/Decrypt.java,class,unversioned,1,0,96,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/FontMetaDataValidation.java,class,unversioned,1,0,71,0,0,0,0,0
org/apache/pdfbox/preflight/metadata/XpacketParsingException.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderEffectDictionary.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxConstants.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ExecutionContext.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationPolyline.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDSimpleFont.java,class,unversioned,1,0,263,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/fontbox/cmap/CodespaceRange.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/fontbox/ttf/RAFDataStream.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationPolygon.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/form/PDAcroForm.java,class,unversioned,1,0,164,0,0,0,0,0
org/apache/pdfbox/filter/Filter.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingGrayColor.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/ConvertColorspace.java,class,unversioned,1,0,233,0,0,0,0,0
org/apache/pdfbox/preflight/metadata/SynchronizedMetaDataValidation.java,class,unversioned,1,0,218,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceStream.java,class,unversioned,1,0,68,0,0,0,0,0
org/apache/pdfbox/util/ICU4JImpl.java,class,unversioned,1,0,51,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/form/PDAppearance.java,class,unversioned,1,0,340,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java,class,unversioned,1,0,300,0,0,0,0,0
org/apache/pdfbox/io/ccitt/CCITTFaxG31DDecodeInputStream.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/GlyphDescription.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/pdfbox/preflight/parser/PreflightParser.java,class,unversioned,1,0,440,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/pdfbox/util/ImageParameters.java,class,unversioned,1,0,78,0,0,0,0,0
org/apache/pdfbox/pdmodel/font/PDType0Font.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationSound.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/fontbox/encoding/Encoding.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/fontbox/ttf/TTFDataStream.java,class,unversioned,1,0,79,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingIndexed.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/xmpbox/type/RenditionClassType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/annotation/PDExternalDataDictionary.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/pdfbox/util/LayerUtility.java,class,unversioned,1,0,151,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/form/PDChoiceButton.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingPattern.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/pdfbox/preflight/parser/XmlResultParser.java,class,unversioned,1,0,109,0,0,0,0,0
org/apache/xmpbox/type/ResourceRefType.java,class,unversioned,1,0,223,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDActionLaunch.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationSquare.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/fontbox/ttf/TTFParser.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/fontbox/encoding/MacRomanEncoding.java,class,unversioned,1,0,211,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/form/PDCheckbox.java,class,unversioned,1,0,62,0,0,0,0,0
org/apache/xmpbox/type/ResourceEventType.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/pdfbox/io/RandomAccess.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDActionJavaScript.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingLabColor.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/GlyphDetail.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/xmpbox/type/TextType.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/preflight/process/reflect/ActionsValidationProcess.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/pdfbox/io/SequentialRead.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDActionRemoteGoTo.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingRGBColor.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/PDFAType3StreamParser.java,class,unversioned,1,0,65,0,0,0,0,0
org/apache/pdfbox/util/operator/EndMarkedContentSequence.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/pdfbox/preflight/content/ContentStreamWrapper.java,class,unversioned,1,0,162,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationStamp.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/fontbox/pfb/PfbParser.java,class,unversioned,1,0,61,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationSquiggly.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/GlyphException.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDFTemplateCreator.java,class,unversioned,1,0,63,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/io/RandomAccessRead.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/preflight/content/ContentStreamException.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/pdfbox/util/operator/SetNonStrokingSeparation.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDFTemplateStructure.java,class,unversioned,1,0,199,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDActionURI.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/util/operator/EndText.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/PeekInputStream.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/pdfbox/pdfparser/PDFXRef.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/pdfbox/util/PDFCloneUtility.java,class,unversioned,1,0,127,0,0,0,0,0
org/apache/pdfbox/preflight/content/StubOperator.java,class,unversioned,1,0,214,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/ArithmeticOperators.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationStrikeOut.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/fontbox/ttf/AbstractTTFParser.java,class,unversioned,1,0,155,0,0,0,0,0
org/apache/pdfbox/util/Matrix.java,class,unversioned,1,0,152,0,0,0,0,0
org/apache/xmpbox/type/ThumbnailType.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/pdfbox/pdmodel/fdf/FDFAnnotationText.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/pdfbox/preflight/exception/BodyParseException.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/xmpbox/type/TypeMapping.java,class,unversioned,1,0,236,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSigProperties.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/xmpbox/type/AgentNameType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/Parser.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDWindowsLaunchParams.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/pdfbox/util/operator/SetStrokingCalRGBColor.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/Type1Parser.java,class,unversioned,1,0,415,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSigBuilder.java,class,unversioned,1,0,205,0,0,0,0,0
org/apache/pdfbox/pdmodel/common/function/type4/Operator.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/pdfbox/preflight/font/util/Type1.java,class,unversioned,1,0,397,0,0,0,0,0
org/apache/fontbox/cff/charset/CFFExpertSubsetCharset.java,class,unversioned,1,0,95,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/pdfbox/util/operator/SetStrokingCMYKColor.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/fontbox/cff/charset/CFFISOAdobeCharset.java,class,unversioned,1,0,237,0,0,0,0,0
org/apache/xmpbox/type/TypeMapping.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/type/PDURIDictionary.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/util/operator/GRestore.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/xmpbox/type/AbstractStructuredType.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/pdfbox/util/operator/SetStrokingColor.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSignDesigner.java,class,unversioned,1,0,164,0,0,0,0,0
org/apache/xmpbox/type/Types.java,class,unversioned,1,0,56,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/PDActionFactory.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/pdfbox/util/operator/Invoke.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/preflight/exception/CrossRefParseException.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/pdfbox/preflight/font/CIDType0FontValidator.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/xmpbox/type/ArrayProperty.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/fontbox/ttf/CIDFontType2Parser.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/fontbox/cff/encoding/CFFEncoding.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/pdfbox/util/operator/GSave.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/xmpbox/type/Attribute.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/pdfbox/util/operator/SetStrokingColorSpace.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/preflight/exception/HeaderParseException.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/fontbox/afm/CharMetric.java,class,unversioned,1,0,102,0,0,0,0,0
org/apache/pdfbox/util/operator/MoveAndShow.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/xmpbox/type/URLType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/PDAdditionalActions.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/ClosePath.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/fontbox/cff/CFFParser.java,class,unversioned,1,0,806,0,0,0,0,0
org/apache/xmpbox/type/URIType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/fontbox/afm/Composite.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/CurveTo.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/PDAnnotationAdditionalActions.java,class,unversioned,1,0,124,0,0,0,0,0
org/apache/pdfbox/util/operator/SetStrokingGrayColor.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/xmpbox/type/VersionType.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/pdfbox/util/operator/MoveTextSetLeading.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/pdfbox/preflight/exception/PdfParseException.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/xmpbox/type/BooleanType.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/pdfbox/util/operator/SetStrokingDeviceN.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/fontbox/cff/encoding/CFFEncoding.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/pdfbox/util/operator/MoveText.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/pdfbox/preflight/exception/MissingValidationProcessException.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/fontbox/cff/CIDKeyedFDSelect.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/fontbox/cff/encoding/CFFExpertEncoding.java,class,unversioned,1,0,265,0,0,0,0,0
org/apache/xmpbox/type/BadFieldValueException.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/fontbox/afm/CompositePart.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/pdfbox/PDFReader.java,class,unversioned,1,0,240,0,0,0,0,0
org/apache/xmpbox/type/XPathType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/pdfbox/pdmodel/interactive/action/PDDocumentCatalogAdditionalActions.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/CurveToReplicateFinalPoint.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/xmpbox/type/Cardinality.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/pdfbox/preflight/exception/SyntaxValidationException.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/fontbox/afm/FontMetric.java,class,unversioned,1,0,312,0,0,0,0,0
org/apache/pdfbox/util/operator/NextLine.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/fontbox/cff/CharStringCommand.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/fontbox/cff/encoding/CFFStandardEncoding.java,class,unversioned,1,0,265,0,0,0,0,0
org/apache/pdfbox/util/operator/OperatorProcessor.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/pdfbox/preflight/exception/TrailerParseException.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/xmpbox/type/ChoiceType.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/fontbox/afm/KernPair.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/pdfbox/util/operator/pagedrawer/EndPath.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/pdfbox/PDFToImage.java,class,unversioned,1,0,179,0,0,0,0,0
